"champion","spell1","spell2","win","kills","deaths","assists","totalDamageDealt","goldEarned","champLevel","totalMinionsKilled","item0","item1","time","gameId"
"202","4","7","True","10","2","8","181985","13500","14","232","3009","3031","1599598191768","3567668610"
"245","4","11","True","10","0","6","138514","11095","14","25","1058","3152","1599598191768","3567668610"
"43","4","12","True","2","2","7","91498","8797","14","155","1056","3114","1599598191768","3567668610"
"412","14","4","True","1","1","16","26732","7770","12","41","2065","3857","1599598191768","3567668610"
"126","4","12","True","3","4","10","102511","9360","14","147","3179","3142","1599598191768","3567668610"
"517","4","12","False","3","6","0","97419","8084","13","161","2033","3030","1599598191768","3567668610"
"427","11","4","False","1","3","1","419617","7408","12","12","3117","3114","1599598191768","3567668610"
"429","12","4","False","3","5","1","144992","10983","14","218","3153","3181","1599598191768","3567668610"
"80","4","14","False","1","7","3","29680","5798","10","36","3857","3179","1599598191768","3567668610"
"81","4","12","False","1","5","1","113744","8840","13","205","2031","1036","1599598191768","3567668610"
"23","6","4","False","5","4","4","281478","15954","18","271","3031","3074","1598848426019","3556697521"
"43","4","3","False","0","7","12","40016","7677","12","45","0","3860","1598848426019","3556697521"
"51","4","1","False","11","6","3","189635","14367","15","216","3006","3031","1598848426019","3556697521"
"20","14","4","False","3","8","13","140942","11818","16","173","3742","3065","1598848426019","3556697521"
"64","11","4","False","5","6","9","171001","12235","15","43","3179","2055","1598848426019","3556697521"
"22","4","12","True","4","10","11","139520","12077","15","191","0","3085","1598848426019","3556697521"
"104","4","11","True","12","2","11","254962","17653","17","84","3047","3179","1598848426019","3556697521"
"350","3","7","True","3","3","21","16464","9823","15","6","3853","3174","1598848426019","3556697521"
"517","4","12","True","8","7","9","165976","14529","17","191","3158","1082","1598848426019","3556697521"
"85","12","4","True","4","2","11","206687","14157","18","281","3907","3152","1598848426019","3556697521"
"81","4","12","True","11","5","7","186509","14400","15","229","1053","3158","1598681126494","3554350484"
"497","4","3","True","1","3","24","21412","7665","12","32","2065","3050","1598681126494","3554350484"
"64","4","11","True","5","7","16","109135","9369","13","12","2420","2055","1598681126494","3554350484"
"20","14","4","True","8","4","13","110489","11543","15","137","1082","3020","1598681126494","3554350484"
"14","4","12","True","3","3","8","101263","8878","14","142","1054","3047","1598681126494","3554350484"
"38","4","12","False","9","5","4","123252","11680","14","175","3100","3040","1598681126494","3554350484"
"150","12","4","False","3","4","4","132744","11442","14","176","3111","3052","1598681126494","3554350484"
"429","4","7","False","3","8","4","126617","10411","12","200","3006","3153","1598681126494","3554350484"
"875","4","14","False","3","5","3","21708","6570","10","36","2031","3857","1598681126494","3554350484"
"2","4","11","False","4","6","5","155854","10216","13","15","1400","3047","1598681126494","3554350484"
"79","11","4","True","4","2","15","201641","12906","16","22","3157","1052","1598593827416","3552988878"
"157","4","14","True","12","3","4","199258","15846","17","234","3046","3026","1598593827416","3552988878"
"517","4","12","True","7","4","4","141554","13438","17","226","0","3030","1598593827416","3552988878"
"429","7","4","True","6","8","6","167913","13682","15","218","3085","3153","1598593827416","3552988878"
"44","4","3","True","1","4","16","28889","8824","14","35","2065","2055","1598593827416","3552988878"
"22","4","7","False","4","8","11","163608","12888","15","223","3006","3153","1598593827416","3552988878"
"43","4","14","False","3","6","13","36251","8633","13","24","3504","3853","1598593827416","3552988878"
"81","4","12","False","4","7","4","171543","11873","15","227","3812","2031","1598593827416","3552988878"
"85","14","4","False","4","4","3","166190","12158","16","262","3108","3152","1598593827416","3552988878"
"2","4","11","False","6","5","6","184580","12876","15","46","3143","3047","1598593827416","3552988878"
"63","4","14","False","1","4","1","52732","6052","12","147","1056","1056","1598506770976","3551859968"
"76","11","4","False","1","4","1","85617","5797","10","21","1414","3028","1598506770976","3551859968"
"51","4","7","False","1","4","1","70806","7063","10","150","1055","3006","1598506770976","3551859968"
"223","4","3","False","1","4","1","11811","4040","8","27","1031","2424","1598506770976","3551859968"
"114","12","4","False","1","4","0","73535","7018","12","158","1054","1055","1598506770976","3551859968"
"497","14","4","True","1","2","12","13547","5710","10","6","3851","3009","1598506770976","3551859968"
"876","11","4","True","0","1","6","110718","6866","11","11","3151","2031","1598506770976","3551859968"
"39","4","14","True","9","1","1","117990","9916","13","174","3078","2033","1598506770976","3551859968"
"429","4","7","True","6","0","4","84372","8868","11","175","3006","3153","1598506770976","3551859968"
"875","6","12","True","4","1","2","84628","8241","13","145","1054","3047","1598506770976","3551859968"
"164","12","4","True","10","1","3","109318","12254","15","212","1054","3133","1598406076094","3550036459"
"3","3","4","True","1","3","13","23022","5881","11","28","0","3105","1598406076094","3550036459"
"235","1","4","True","3","4","8","71114","9149","12","189","1055","3042","1598406076094","3550036459"
"104","11","4","True","6","2","9","154948","10417","14","21","2031","0","1598406076094","3550036459"
"61","12","4","True","1","1","9","153093","9874","15","231","3285","3020","1598406076094","3550036459"
"236","4","7","False","3","4","1","114406","9614","13","230","3006","3153","1598406076094","3550036459"
"89","4","14","False","1","5","6","12679","5779","10","28","3117","3857","1598406076094","3550036459"
"84","4","12","False","5","3","2","103074","10486","14","208","1058","0","1598406076094","3550036459"
"79","11","4","False","2","3","5","139043","8035","12","27","3020","1402","1598406076094","3550036459"
"157","4","12","False","0","6","3","87036","7013","13","169","1055","3006","1598406076094","3550036459"
"4","4","12","False","6","6","8","133405","12008","15","194","2033","3157","1598403943279","3549949507"
"39","4","12","False","9","4","4","178483","15217","16","233","3091","2055","1598403943279","3549949507"
"20","11","4","False","1","8","14","170316","9337","15","41","1401","3109","1598403943279","3549949507"
"22","4","7","False","3","5","4","157668","11258","14","236","3153","3006","1598403943279","3549949507"
"43","14","4","False","0","3","11","23059","6057","13","16","3853","3114","1598403943279","3549949507"
"2","4","11","True","4","1","13","149371","10505","15","17","2055","3047","1598403943279","3549949507"
"236","1","4","True","12","4","5","213950","15867","17","242","3123","3031","1598403943279","3549949507"
"517","12","4","True","6","8","8","121065","12228","16","156","2055","3030","1598403943279","3549949507"
"51","4","1","True","4","2","7","179140","12568","15","232","3006","3031","1598403943279","3549949507"
"432","4","14","True","0","4","15","24634","7325","13","35","3222","3860","1598403943279","3549949507"
"58","4","12","False","0","6","0","56867","5010","10","107","2031","3144","1598401643327","3549952470"
"22","4","7","False","1","2","4","66580","7190","11","162","3006","1018","1598401643327","3549952470"
"3","4","12","False","0","4","3","54117","5282","11","108","3152","3009","1598401643327","3549952470"
"76","4","11","False","8","7","3","88164","8222","11","5","2031","3100","1598401643327","3549952470"
"432","14","4","False","3","3","5","17544","5791","10","35","3009","3860","1598401643327","3549952470"
"92","4","12","True","8","0","2","100000","10469","13","182","1055","3812","1598401643327","3549952470"
"20","11","4","True","1","2","13","127077","7860","13","14","1401","3082","1598401643327","3549952470"
"61","4","12","True","8","2","5","87107","10009","13","158","3285","0","1598401643327","3549952470"
"51","4","7","True","4","4","5","90672","8497","11","162","1055","3031","1598401643327","3549952470"
"43","14","4","True","1","4","5","13157","5135","9","12","3851","3222","1598401643327","3549952470"
"91","14","4","True","10","0","5","83399","8602","11","122","2031","3117","1598338072590","3549158202"
"164","12","4","True","5","3","4","44057","6430","11","92","3044","3047","1598338072590","3549158202"
"98","3","4","True","2","1","9","14925","5057","9","27","2031","3855","1598338072590","3549158202"
"235","7","4","True","5","1","12","67740","8612","11","134","1055","2422","1598338072590","3549158202"
"30","4","11","True","2","0","3","146896","7887","13","41","3020","1082","1598338072590","3549158202"
"107","14","4","False","3","4","0","60906","6790","10","117","3077","1055","1598338072590","3549158202"
"12","14","4","False","1","6","2","10621","4075","7","19","0","3105","1598338072590","3549158202"
"79","4","14","False","0","3","0","49255","4791","10","114","3802","1056","1598338072590","3549158202"
"245","11","4","False","0","2","0","92120","5240","10","15","1402","2031","1598338072590","3549158202"
"51","7","4","False","1","9","1","42112","4569","9","78","2031","1055","1598338072590","3549158202"
"45","12","4","False","4","3","0","61563","6869","12","136","1026","1056","1598318796015","3548467242"
"126","4","12","False","1","3","1","69421","5829","12","125","0","3004","1598318796015","3548467242"
"202","4","7","False","2","4","3","65146","6522","10","144","1055","1018","1598318796015","3548467242"
"143","4","3","False","0","5","3","17401","4052","8","14","3020","3136","1598318796015","3548467242"
"28","11","4","False","0","4","2","101340","5427","10","4","1402","2031","1598318796015","3548467242"
"76","4","11","True","8","1","4","116931","8792","12","12","1414","2031","1598318796015","3548467242"
"61","12","4","True","2","2","8","65863","6981","12","136","3111","3040","1598318796015","3548467242"
"19","4","21","True","4","1","0","79171","7693","13","150","1054","3748","1598318796015","3548467242"
"51","4","7","True","4","1","5","102252","9277","11","176","3006","3031","1598318796015","3548467242"
"432","4","3","True","1","2","7","18799","4997","10","20","3222","3859","1598318796015","3548467242"
"517","12","4","False","4","9","12","78779","9223","14","128","0","3026","1598315390464","3548385514"
"875","14","4","False","5","9","9","29512","8727","13","36","3857","2055","1598315390464","3548385514"
"92","4","12","False","6","7","6","83171","9905","14","155","3812","1037","1598315390464","3548385514"
"120","11","14","False","3","10","3","131658","8549","13","56","1412","2031","1598315390464","3548385514"
"45","12","4","False","9","8","9","134674","12905","15","196","3020","1056","1598315390464","3548385514"
"3","4","12","True","14","6","10","101164","12589","16","121","3157","3152","1598315390464","3548385514"
"98","4","14","True","4","5","12","93463","10161","15","135","1054","3748","1598315390464","3548385514"
"30","4","11","True","11","4","18","264967","15189","17","37","1402","3157","1598315390464","3548385514"
"51","4","7","True","13","6","11","248714","17582","16","267","3006","3031","1598315390464","3548385514"
"25","4","14","True","1","6","21","39810","9247","13","23","3114","3853","1598315390464","3548385514"
"91","14","4","True","10","5","7","99099","12023","15","150","2033","3142","1598247661370","3547534836"
"51","4","7","True","5","2","12","214144","14362","15","247","3006","3095","1598247661370","3547534836"
"99","4","3","True","4","3","12","32872","9167","13","18","3504","3853","1598247661370","3547534836"
"98","12","4","True","6","2","9","151406","12756","17","195","1054","3068","1598247661370","3547534836"
"876","4","11","True","6","1","6","227924","12676","16","41","2421","0","1598247661370","3547534836"
"39","4","12","False","2","4","4","162389","11633","15","255","3078","2033","1598247661370","3547534836"
"28","4","11","False","3","8","6","130058","9576","13","12","1402","3089","1598247661370","3547534836"
"164","12","4","False","3","7","5","147431","10661","15","186","3074","3078","1598247661370","3547534836"
"134","4","1","False","1","6","2","119122","8913","13","202","3151","0","1598247661370","3547534836"
"235","7","4","False","4","6","4","28991","7873","12","38","3108","3864","1598247661370","3547534836"
"51","4","7","True","2","1","2","95674","8894","12","190","3006","1018","1598244691126","3547522942"
"412","4","3","True","0","1","6","18942","5753","11","31","2031","3857","1598244691126","3547522942"
"84","4","12","True","8","1","7","98581","10775","14","184","0","3020","1598244691126","3547522942"
"28","4","11","True","5","2","4","143396","9156","14","14","1402","3020","1598244691126","3547522942"
"164","4","12","True","5","2","5","92638","9309","14","149","3812","0","1598244691126","3547522942"
"58","4","12","False","2","4","1","100796","8497","13","161","3153","3071","1598244691126","3547522942"
"202","4","7","False","2","3","1","113096","8991","11","202","3031","3094","1598244691126","3547522942"
"80","4","14","False","2","5","1","27127","5710","10","39","3857","3111","1598244691126","3547522942"
"76","4","11","False","1","6","2","110975","7022","11","6","1414","3111","1598244691126","3547522942"
"875","6","4","False","0","2","0","83430","7797","13","165","3111","3751","1598244691126","3547522942"
"28","4","11","True","11","4","6","171118","12075","15","18","0","3020","1598242597493","3547427995"
"164","4","12","True","0","5","4","164333","10975","15","207","3074","3111","1598242597493","3547427995"
"412","4","3","True","2","2","18","19521","8081","13","35","3857","3050","1598242597493","3547427995"
"8","4","14","True","5","2","7","154882","11245","16","213","3108","3907","1598242597493","3547427995"
"498","7","4","True","8","2","9","155382","12973","14","224","3031","3508","1598242597493","3547427995"
"81","4","7","False","3","7","4","112095","11197","13","212","3158","3025","1598242597493","3547427995"
"432","4","3","False","2","6","6","35486","6815","12","48","3190","3860","1598242597493","3547427995"
"45","4","12","False","3","5","3","111518","9487","14","194","3030","3905","1598242597493","3547427995"
"82","4","12","False","4","4","5","135123","11222","15","186","1011","3111","1598242597493","3547427995"
"64","11","4","False","3","4","6","154846","10004","14","38","3155","1400","1598242597493","3547427995"
"84","4","12","True","0","0","1","44226","4815","11","120","0","3146","1598237834486","3547342141"
"4","4","12","True","5","1","4","69935","8435","11","133","3157","2033","1598237834486","3547342141"
"104","4","11","True","3","0","4","87438","6023","10","7","1412","3047","1598237834486","3547342141"
"432","4","3","True","4","1","7","11002","5562","8","9","0","3853","1598237834486","3547342141"
"51","4","1","True","1","3","5","41480","5241","9","98","1083","3031","1598237834486","3547342141"
"120","11","6","False","1","4","0","78028","5324","9","10","1401","2031","1598237834486","3547342141"
"235","4","7","False","2","4","1","36923","5538","8","114","3009","3004","1598237834486","3547342141"
"25","4","14","False","1","3","3","12898","4065","8","7","2031","3851","1598237834486","3547342141"
"24","4","12","False","0","1","0","53311","5061","11","109","2033","3155","1598237834486","3547342141"
"1","4","6","False","0","1","0","37944","4369","10","104","1056","3020","1598237834486","3547342141"
"121","4","11","True","3","5","10","172640","10603","15","12","1412","1001","1598163720214","3546186260"
"235","7","4","True","7","2","10","159317","13048","15","216","3086","2421","1598163720214","3546186260"
"105","4","14","True","10","2","3","174367","15177","16","271","3100","3041","1598163720214","3546186260"
"44","4","3","True","1","3","17","45361","8216","14","45","2065","0","1598163720214","3546186260"
"236","12","4","True","4","7","7","158963","12294","15","221","3153","1055","1598163720214","3546186260"
"81","4","7","False","2","6","8","152504","11848","14","244","3158","3025","1598163720214","3546186260"
"142","14","4","False","7","4","6","161479","12195","15","211","3020","3165","1598163720214","3546186260"
"62","4","12","False","6","4","6","143243","13420","16","188","3077","2421","1598163720214","3546186260"
"111","14","4","False","1","7","6","25813","7576","12","28","3193","3009","1598163720214","3546186260"
"875","4","11","False","3","4","10","145949","10635","14","26","3047","3083","1598163720214","3546186260"
"202","4","7","True","7","3","6","110643","10880","13","172","3031","3094","1598158607911","3546080756"
"104","11","14","True","4","3","12","185895","11559","15","48","1400","3155","1598158607911","3546080756"
"236","4","14","True","6","3","5","141755","11082","15","181","3006","3031","1598158607911","3546080756"
"432","4","14","True","1","4","14","21584","6721","12","31","3114","3009","1598158607911","3546080756"
"517","12","4","True","5","5","3","66811","8657","13","132","1056","1052","1598158607911","3546080756"
"84","4","12","False","6","3","2","117825","9846","15","191","3146","0","1598158607911","3546080756"
"429","4","14","False","2","7","3","86134","8673","13","175","3085","3047","1598158607911","3546080756"
"51","4","7","False","7","4","2","149408","11955","13","225","3006","3031","1598158607911","3546080756"
"412","4","14","False","1","6","8","20415","6214","11","28","1031","3857","1598158607911","3546080756"
"876","4","11","False","2","3","3","159533","8090","13","17","1402","3047","1598158607911","3546080756"
"432","4","3","False","3","6","13","17125","8216","13","35","3860","3222","1598155324053","3545839373"
"876","4","12","False","4","7","6","148770","11232","16","204","3157","3742","1598155324053","3545839373"
"81","4","12","False","4","7","9","192863","13076","15","243","3812","3144","1598155324053","3545839373"
"142","14","4","False","4","8","7","166712","12844","15","205","3135","3285","1598155324053","3545839373"
"104","4","11","False","6","3","6","266137","14023","17","64","3814","3179","1598155324053","3545839373"
"875","6","4","True","10","2","10","174778","14660","18","263","3111","3078","1598155324053","3545839373"
"76","4","11","True","5","6","15","243913","13368","17","41","3157","3174","1598155324053","3545839373"
"126","12","4","True","7","6","11","149315","13845","17","206","3036","3142","1598155324053","3545839373"
"51","4","7","True","8","2","8","295513","17069","17","321","3006","3031","1598155324053","3545839373"
"412","4","14","True","1","5","18","23040","8432","15","30","3222","3857","1598155324053","3545839373"
"23","6","4","False","1","2","0","17300","3850","9","68","3144","0","1598072625657","3544535873"
"235","4","7","False","1","3","0","26060","4464","8","95","2422","1055","1598072625657","3544535873"
"201","4","3","False","0","3","1","12201","3173","7","27","2031","3855","1598072625657","3544535873"
"104","11","14","False","0","3","0","66660","4195","8","6","1412","0","1598072625657","3544535873"
"111","4","12","False","0","6","0","44396","3997","9","92","1056","3010","1598072625657","3544535873"
"412","4","14","True","1","0","9","13873","4852","9","17","3855","0","1598072625657","3544535873"
"523","4","7","True","3","1","1","69376","7281","9","128","0","2031","1598072625657","3544535873"
"4","4","12","True","5","0","5","71536","7751","11","128","3157","2033","1598072625657","3544535873"
"876","11","4","True","6","0","3","79650","6837","10","16","3136","2031","1598072625657","3544535873"
"133","3","4","True","2","1","1","47549","7067","11","124","3153","1083","1598072625657","3544535873"
"106","4","11","True","8","0","4","74938","7413","10","11","1401","0","1598067208429","3544444735"
"142","4","7","True","3","0","3","57738","5824","11","123","3285","0","1598067208429","3544444735"
"432","4","14","True","2","2","7","10036","3883","8","15","3859","0","1598067208429","3544444735"
"202","4","7","True","1","1","8","50304","6024","10","121","1055","3031","1598067208429","3544444735"
"8","4","12","True","3","0","3","77652","7111","11","134","1056","3108","1598067208429","3544444735"
"27","6","4","False","0","5","0","49142","4488","10","104","2033","1082","1598067208429","3544444735"
"876","4","11","False","2","2","1","77859","5325","9","7","1402","3158","1598067208429","3544444735"
"236","1","4","False","0","1","0","59065","4961","10","139","0","2033","1598067208429","3544444735"
"429","4","7","False","1","4","1","37780","5127","8","114","3006","3144","1598067208429","3544444735"
"412","4","14","False","0","5","3","8284","3471","7","21","2031","3855","1598067208429","3544444735"
"157","4","14","True","12","2","6","160125","13249","15","206","1055","3046","1598064386497","3544336329"
"235","4","7","True","10","0","22","129168","14507","15","201","3035","3006","1598064386497","3544336329"
"111","4","14","True","2","3","19","34626","8060","13","31","3109","3193","1598064386497","3544336329"
"14","12","4","True","2","4","19","83037","9179","15","121","1054","3068","1598064386497","3544336329"
"79","4","11","True","9","3","14","140897","11173","14","15","3157","3020","1598064386497","3544336329"
"2","4","11","False","4","9","3","142096","8865","12","17","2055","1400","1598064386497","3544336329"
"82","4","12","False","5","7","3","152242","11151","14","180","1056","3143","1598064386497","3544336329"
"268","12","4","False","0","7","4","86519","7835","13","180","1056","3136","1598064386497","3544336329"
"429","4","7","False","3","6","2","111071","9518","12","224","3006","3153","1598064386497","3544336329"
"89","4","14","False","0","6","7","21225","5915","11","37","3193","3857","1598064386497","3544336329"
"164","4","12","True","3","3","7","108723","11300","15","195","1055","3812","1597992444911","3543219360"
"9","14","4","True","2","6","13","31389","7653","13","43","3020","3860","1597992444911","3543219360"
"81","7","4","True","3","7","8","117370","10467","14","171","1055","3078","1597992444911","3543219360"
"268","4","12","True","8","1","7","146823","12948","16","211","3020","3151","1597992444911","3543219360"
"104","4","11","True","10","1","9","244855","14849","16","71","3142","3179","1597992444911","3543219360"
"23","14","4","False","1","4","3","141497","9063","14","162","3077","3101","1597992444911","3543219360"
"235","4","7","False","11","5","4","121971","13916","14","232","3009","3147","1597992444911","3543219360"
"89","4","14","False","3","5","12","23669","7560","12","34","3190","3857","1597992444911","3543219360"
"115","12","4","False","2","4","3","148802","10151","15","222","3151","2420","1597992444911","3543219360"
"64","4","11","False","1","8","6","101817","7270","12","12","3109","3067","1597992444911","3543219360"
"121","11","4","True","8","4","7","183209","11355","15","17","1400","3147","1597989237998","3543211704"
"43","4","14","True","2","6","13","26886","7745","12","26","3853","0","1597989237998","3543211704"
"22","4","7","True","3","4","10","139504","11104","15","208","3085","1038","1597989237998","3543211704"
"126","4","12","True","4","6","5","96524","9105","14","159","2033","3142","1597989237998","3543211704"
"876","4","14","True","12","4","6","141339","14520","16","195","3020","3151","1597989237998","3543211704"
"51","4","7","False","7","5","7","172187","13171","14","240","3006","3095","1597989237998","3543211704"
"412","4","14","False","2","5","14","19396","7440","13","30","3222","3857","1597989237998","3543211704"
"517","12","4","False","1","8","5","83901","7418","12","130","3030","3191","1597989237998","3543211704"
"41","12","4","False","7","5","3","187787","12753","15","186","1018","3078","1597989237998","3543211704"
"64","11","4","False","7","6","5","118910","9904","13","29","1412","3047","1597989237998","3543211704"
"876","4","1","True","1","0","3","70276","5251","11","126","2031","1056","1597987980193","3543128224"
"104","11","4","True","6","1","4","91644","7209","11","19","1412","0","1597987980193","3543128224"
"202","3","4","True","4","2","5","49230","5781","9","99","1055","3095","1597987980193","3543128224"
"27","6","4","True","3","2","3","50822","5676","10","97","0","1056","1597987980193","3543128224"
"25","4","7","True","1","1","7","10517","4178","8","5","2424","3851","1597987980193","3543128224"
"58","4","14","False","2","2","0","59285","6034","10","121","2003","3153","1597987980193","3543128224"
"64","4","11","False","1","3","0","70579","4411","8","4","3047","1028","1597987980193","3543128224"
"16","4","21","False","2","3","1","11713","3866","8","5","2031","3851","1597987980193","3543128224"
"429","4","7","False","1","5","1","39388","4989","8","117","0","3153","1597987980193","3543128224"
"127","12","4","False","0","2","0","49110","4488","10","111","2031","1056","1597987980193","3543128224"
"203","11","4","False","2","4","4","105019","7186","11","16","1412","3006","1597985728941","3543121360"
"58","4","14","False","3","2","0","99848","7892","13","165","3158","3153","1597985728941","3543121360"
"142","4","14","False","2","4","1","83097","7447","12","154","3285","2033","1597985728941","3543121360"
"99","4","14","False","0","1","3","9873","4247","9","8","3851","2031","1597985728941","3543121360"
"51","4","7","False","2","2","2","68433","7240","10","144","1055","3031","1597985728941","3543121360"
"81","4","7","True","2","1","1","78194","8318","11","181","3158","3025","1597985728941","3543121360"
"43","4","3","True","0","3","3","21024","5005","9","12","2031","3853","1597985728941","3543121360"
"876","11","4","True","4","3","3","122798","7830","12","26","1402","2031","1597985728941","3543121360"
"23","6","4","True","4","0","2","109432","9570","14","188","3077","3508","1597985728941","3543121360"
"114","4","12","True","3","2","1","78899","8382","13","141","3074","2031","1597985728941","3543121360"
"76","4","11","True","7","2","7","217994","12101","16","33","1414","3116","1597980628315","3542874588"
"236","4","12","True","9","4","5","243763","16360","18","259","3140","3153","1597980628315","3542874588"
"202","4","7","True","11","3","10","263216","16148","17","267","1038","3147","1597980628315","3542874588"
"25","4","14","True","2","6","18","21589","8894","13","24","3905","3009","1597980628315","3542874588"
"142","14","4","True","4","5","10","149013","11554","16","187","3020","3089","1597980628315","3542874588"
"3","4","12","False","3","4","8","106410","8989","15","167","3157","3152","1597980628315","3542874588"
"51","4","7","False","3","7","8","199890","12257","14","265","3006","3031","1597980628315","3542874588"
"99","4","3","False","2","6","7","26567","7439","12","35","3114","3853","1597980628315","3542874588"
"141","4","11","False","11","6","4","169847","13571","15","50","3814","3077","1597980628315","3542874588"
"98","4","14","False","1","10","6","124831","9685","16","196","1054","3748","1597980628315","3542874588"
"142","7","4","False","2","5","4","71415","7191","12","138","3030","2033","1597904432091","3541797619"
"876","4","11","False","4","5","2","93265","7346","10","38","1402","3102","1597904432091","3541797619"
"875","4","14","False","3","5","7","29258","6302","10","45","2055","3855","1597904432091","3541797619"
"157","3","4","False","4","8","6","61309","7545","10","110","1055","1055","1597904432091","3541797619"
"126","12","4","False","4","5","2","81985","8855","12","158","3142","3179","1597904432091","3541797619"
"28","4","11","True","9","2","7","119255","9634","13","16","0","2031","1597904432091","3541797619"
"119","14","4","True","6","5","6","66667","9125","11","118","1038","3072","1597904432091","3541797619"
"84","12","4","True","8","2","4","71128","8867","13","129","3146","2031","1597904432091","3541797619"
"350","7","3","True","0","5","17","5491","5633","11","2","3851","1082","1597904432091","3541797619"
"236","4","1","True","5","3","4","128590","10257","14","187","3006","3153","1597904432091","3541797619"
"80","4","14","False","0","4","2","9920","2600","6","15","3854","2010","1597901601360","3541788769"
"58","12","4","False","0","2","0","20098","3083","7","54","2031","3155","1597901601360","3541788769"
"163","4","7","False","1","7","3","23732","4190","7","65","1082","2033","1597901601360","3541788769"
"98","11","4","False","2","3","1","33389","4135","7","3","1413","2031","1597901601360","3541788769"
"517","12","4","False","3","3","2","28180","5387","9","64","3152","2033","1597901601360","3541788769"
"64","11","4","True","5","1","3","61182","6168","8","9","2055","3134","1597901601360","3541788769"
"84","12","4","True","7","1","2","50048","6540","11","76","3146","3191","1597901601360","3541788769"
"236","14","4","True","3","0","1","57328","7354","10","118","3153","2031","1597901601360","3541788769"
"81","4","1","True","1","3","4","49286","6916","9","124","1001","1027","1597901601360","3541788769"
"43","4","3","True","3","1","4","19650","5067","7","4","2031","3851","1597901601360","3541788769"
"127","4","12","False","7","8","7","213456","14104","18","236","3020","3089","1597898861826","3541722156"
"104","11","4","False","16","6","5","272810","17785","17","106","1400","3156","1597898861826","3541722156"
"266","4","12","False","5","6","11","171968","13353","17","195","3076","3071","1597898861826","3541722156"
"50","12","4","False","3","10","9","85138","9342","15","137","1026","3152","1597898861826","3541722156"
"12","14","4","False","2","8","12","24528","8812","14","37","2055","3050","1597898861826","3541722156"
"236","1","4","True","8","6","6","215588","15812","17","222","3031","3123","1597898861826","3541722156"
"81","4","12","True","15","5","11","218933","17994","17","242","3158","3153","1597898861826","3541722156"
"432","4","3","True","3","4","26","48072","10196","16","31","3094","3860","1597898861826","3541722156"
"268","4","12","True","6","10","9","144049","12482","16","174","3111","2421","1597898861826","3541722156"
"875","4","11","True","6","8","14","156403","12407","16","47","3190","1401","1597898861826","3541722156"
"412","3","4","False","0","3","2","15773","4033","8","26","2424","3855","1597895501502","3541660650"
"22","4","7","False","3","1","1","53033","7930","10","145","3086","3153","1597895501502","3541660650"
"164","4","11","False","2","8","2","54444","5410","9","17","1412","3101","1597895501502","3541660650"
"134","4","14","False","2","7","2","49100","5734","10","112","0","2033","1597895501502","3541660650"
